name	value
AKT3	6.230233
MED6	9.36355
NR2E3	3.803069
NAALAD2	3.58643
CDKN2B-AS1	3.824073
NAALADL1	4.369388
ACOT8	8.990503
ABI1	7.480844
GNPDA1	9.815797
KCNE3	4.248521
SNHG8	11.02876
ZBTB33	8.239429
CDH2	8.033218
ZSCAN30	4.802847
ANKRD26P3	5.284305
TANK	8.453304
TMEM170B	5.047007
SRA1	10.05631
HOTAIR	4.311645
ZGLP1	5.115989
EGOT	3.73322
GHRLOS	4.885405
HECW1-IT1	3.631911
WWTR1-AS1	3.656818
STAU2-AS1	3.904929
TMPO-AS1	6.974528
C20orf78	4.540296
SLC8A1-AS1	3.559967
ACVR2B-AS1	5.191773
OST4	12.7134
LINC00476	5.401334
SRRM2-AS1	4.20965
ZBTB42	5.63701
MAPT-AS1	4.277341
C20orf181	3.91134
KHDC1L	3.90305
MATN1-AS1	3.808727
TOPORS-AS1	6.24549
C1orf68	3.835735
GABPB1-AS1	7.55158
DPY19L1P1	4.14509
ZNF37BP	5.44837
TCF24	3.429773
FGF13-AS1	4.066459
ARRDC3-AS1	5.175646
CCDC152	4.256395
MRVI1-AS1	4.511332
PCOLCE-AS1	5.786665
CECR7	4.041229
